"year","julian_day","wild","river_age","sea_age","length","weight","sea_lice","sex","river"
1996,106.947350753332,2,2,2,97.2209227897395,7.2,FALSE,2,"corrib"
1996,125.826511195935,1,2,1,64.0994165622066,1.86,FALSE,2,"corrib"
1996,143.06963379215,1,2,1,79.9693561416564,3.93,FALSE,1,"corrib"
1996,75.6786991088014,1,1,3,110.107087722068,8.32,FALSE,2,"corrib"
1996,132.109151484773,2,2,1,76.2594073702712,3.13,FALSE,2,"corrib"
1996,121.286509278204,2,1,2,86.9971747967672,4.8,FALSE,2,"corrib"
1996,90.9380811841099,1,1,2,86.7436708657739,4.91,FALSE,2,"corrib"
1996,97.2219540594314,2,1,2,92.0949155466529,5.55,FALSE,2,"corrib"
1996,98.0375527861051,2,1,3,123.210870881776,14.02,TRUE,2,"corrib"
1996,100.012267960813,2,1,2,98.7365733377674,6.64,TRUE,2,"corrib"
1996,105.118765839908,2,1,2,92.5013581105154,5.31,FALSE,1,"corrib"
1996,139.998650073533,2,1,1,77.7947016067023,3.18,FALSE,2,"corrib"
1996,101.419544084709,2,1,2,91.8114049639234,5.24,TRUE,2,"corrib"
1996,120.305087653819,2,1,4,119.90606263119,9.95,FALSE,2,"corrib"
1996,101.459602675586,1,2,4,125.294240236877,11.89,FALSE,1,"corrib"
1996,128.656348595609,2,1,1,89.7189023196831,5.81,FALSE,1,"corrib"
1996,94.7141005753146,2,2,2,88.2088448756897,3.71,FALSE,2,"corrib"
1996,108.571318828957,2,1,2,95.0509429618272,6.49,FALSE,2,"corrib"
1996,83.6870531959326,1,2,4,115.217808982591,9.05,TRUE,2,"corrib"
1996,110.89311002175,2,2,2,89.8181211950448,4.07,FALSE,1,"corrib"
1996,78.9209130028585,1,1,2,82.3804464088013,3.76,FALSE,2,"corrib"
1996,120.285207853566,2,1,2,95.4768618496871,5.53,FALSE,2,"corrib"
1996,167.491669392466,2,1,1,71.6699092461117,2.43,FALSE,2,"corrib"
1996,110.643812977931,2,1,3,103.858628793041,7.28,FALSE,1,"corrib"
1996,173.499608369939,1,2,1,74.8268643000847,3.24,FALSE,1,"corrib"
1996,70.9731089431463,1,1,2,98.2489352044307,6.25,TRUE,1,"corrib"
1996,97.2869459783711,2,2,2,105.398307663269,7.69,TRUE,2,"corrib"
1996,164.87693014393,1,2,1,71.609538834357,2.57,FALSE,1,"corrib"
1996,103.183380524321,2,1,2,82.5852591107793,3.7,FALSE,2,"corrib"
1996,93.2064832367521,1,2,2,86.6206421464376,4.77,FALSE,2,"corrib"
1996,98.8144570470853,2,1,2,90.9113704123958,4.6,FALSE,2,"corrib"
1996,102.178833146557,2,2,4,128.046711542107,14.63,TRUE,2,"corrib"
1996,109.600468821748,2,1,2,100.198132640153,6.09,FALSE,2,"corrib"
1996,105.444567874596,2,2,2,91.6748054521633,5.94,FALSE,1,"corrib"
1996,162.608240022301,2,1,1,83.7703010995804,3.55,FALSE,1,"corrib"
1996,97.962388277213,1,2,2,90.469152137741,4.65,FALSE,2,"corrib"
1996,103.233770675309,2,2,2,85.947473285505,4.47,FALSE,1,"corrib"
1996,93.7363233832069,1,2,2,85.2192734998395,4.24,TRUE,2,"corrib"
1996,157.843585264759,2,1,1,67.9747159745767,2.18,FALSE,1,"corrib"
1996,82.6685631507483,1,2,2,87.21318338211,4.25,FALSE,1,"corrib"
1996,139.997939681115,1,2,1,81.7126636761223,4.45,FALSE,1,"corrib"
1996,166.246935238621,1,2,1,65.4147263014234,1.7,FALSE,1,"corrib"
1996,122.025960821628,2,1,4,136.041786590577,17.86,TRUE,1,"corrib"
1996,114.861729250532,2,1,2,107.456234878497,9.59,TRUE,1,"corrib"
1996,99.2108925866913,1,1,2,89.7923849619416,5.56,FALSE,2,"corrib"
1996,93.4919898604093,1,1,3,111.419619846057,10.62,TRUE,2,"corrib"
1996,180.168395917798,2,2,1,79.2572209718673,3.31,FALSE,1,"corrib"
1996,89.516677094932,1,1,2,86.1578825573295,4.6,FALSE,1,"corrib"
1996,113.574738599285,2,1,2,95.2896213183827,5.61,FALSE,2,"corrib"
1996,151.961214216839,2,1,1,83.2870600154685,3.55,FALSE,2,"corrib"
1996,155.587718370425,2,1,1,75.356789874469,2.45,FALSE,1,"corrib"
1996,87.8639829333735,1,3,2,77.6386279483877,3.27,FALSE,2,"corrib"
1996,143.72334409647,1,1,1,75.1657873067348,2.46,FALSE,2,"corrib"
1996,102.6552592403,2,1,3,117.089251292909,10.05,TRUE,2,"corrib"
1996,96.6416951573199,2,1,2,98.9300724556517,6.36,TRUE,2,"corrib"
1996,68.9217327622588,1,2,3,95.3566024233768,5.23,FALSE,2,"corrib"
1996,111.283690708967,2,1,2,90.3420187539504,5.28,FALSE,1,"corrib"
1996,97.4728522851211,1,2,2,82.1839990182902,3.5,FALSE,2,"corrib"
1996,98.7132247962693,2,1,2,84.1427546128476,3.88,FALSE,2,"corrib"
1996,87.494381276865,2,1,2,97.4382351117045,7.04,FALSE,2,"corrib"
1996,99.2100652199581,2,1,2,88.6067289063516,3.98,FALSE,2,"corrib"
1996,170.734898535269,2,1,1,85.0886438493943,4.58,FALSE,1,"corrib"
1996,133.226359951406,1,1,1,77.6601268558223,3.83,FALSE,1,"corrib"
1996,135.557429697073,1,2,1,73.1236644287903,2.86,TRUE,1,"corrib"
1996,113.961247548582,2,1,2,95.1197816694453,6.21,FALSE,2,"corrib"
1996,83.959124918499,1,2,3,92.0981003601205,4.5,FALSE,1,"corrib"
1996,79.5324048317964,1,2,2,77.8172214477077,2.66,FALSE,2,"corrib"
1996,104.648439212233,1,1,2,81.4271355837211,3.36,FALSE,2,"corrib"
1996,96.5071373071572,1,1,2,75.7983058797503,3.62,FALSE,2,"corrib"
1996,72.4986862201064,1,2,3,104.758322045367,6.83,TRUE,2,"corrib"
1996,112.777822110035,2,1,4,118.39598035784,11.93,FALSE,2,"corrib"
1996,106.236147475738,2,1,4,119.911534507341,12.74,TRUE,2,"corrib"
1996,161.250027085528,2,1,1,82.9249938775296,3.81,FALSE,2,"corrib"
1996,163.214962762624,2,1,1,70.5273468077147,2.46,FALSE,1,"corrib"
1996,127.829802214037,1,1,1,69.5120482828425,2.56,FALSE,1,"corrib"
1996,99.2843732531657,1,1,4,108.893007431986,9.18,TRUE,2,"corrib"
1996,138.716833644111,1,1,1,75.5975927200995,2.7,FALSE,1,"corrib"
1996,125.547556856781,2,2,3,97.1237370239079,6.6,TRUE,1,"corrib"
1996,150.950309980433,1,2,1,79.5036548835375,3.25,FALSE,1,"corrib"
1996,169.466216734522,2,1,1,79.1362263127012,3.4,FALSE,2,"corrib"
1996,100.979229981526,2,1,2,93.5016998652988,5.27,FALSE,2,"corrib"
1996,137.518423558128,1,2,1,61.4608410695642,1.51,FALSE,2,"corrib"
1996,111.410425609974,2,1,2,95.0739103351465,5.23,FALSE,2,"corrib"
1996,102.965445062258,2,1,3,105.623196331909,9.49,TRUE,2,"corrib"
1996,118.668610890312,1,2,1,75.0814568343993,2.5,FALSE,1,"corrib"
1996,97.2240851609359,1,2,4,112.767592529618,9.37,FALSE,2,"corrib"
1996,113.085181425706,2,1,2,98.4426132962196,6.14,FALSE,2,"corrib"
1996,145.209613481901,1,2,1,75.8249307771652,2.49,FALSE,1,"corrib"
1996,136.709426131873,1,1,1,76.5392315058363,2.92,FALSE,2,"corrib"
1996,92.6482702592185,2,2,2,96.0165801726633,5.62,FALSE,2,"corrib"
1996,106.005944680951,2,2,2,94.0934359417876,6.59,FALSE,2,"corrib"
1996,113.861240492604,2,1,2,90.7217386494644,5.59,FALSE,2,"corrib"
1996,122.179585395833,2,1,4,112.056037945805,10.61,TRUE,2,"corrib"
1996,152.662925376543,2,1,1,74.3537363070562,3.44,FALSE,2,"corrib"
1996,102.615583468664,2,1,2,98.4760850357439,6.5,FALSE,1,"corrib"
1996,112.950072888548,2,1,2,95.0121751016212,6.41,FALSE,1,"corrib"
1996,92.4693890495502,1,3,4,127.584468160529,14.9,TRUE,2,"corrib"
1996,91.7513383544852,1,2,3,114.454463830548,8.01,FALSE,2,"corrib"
1996,142.977184351222,2,2,1,75.4678068625389,3.16,FALSE,1,"corrib"
1996,160.643220833029,2,1,1,73.3497676379224,2.51,FALSE,1,"corrib"
1996,83.7594393095871,1,3,2,85.2803476475955,4.05,FALSE,2,"corrib"
1996,84.4440216747762,1,1,2,92.9743422253982,6.1,FALSE,2,"corrib"
1996,92.8389093201388,1,1,2,74.6111102003867,2.57,FALSE,2,"corrib"
1996,185.244125256022,2,2,1,75.1267800157563,3.12,TRUE,2,"corrib"
1996,112.89570043671,2,1,4,125.340480981602,15.12,FALSE,2,"corrib"
1996,117.935320963704,2,2,4,128.163824576333,12.81,TRUE,2,"corrib"
1996,114.964201839987,2,1,2,90.4712549175014,5.37,FALSE,2,"corrib"
1996,103.813176730265,2,1,2,87.8770424681153,5.21,FALSE,2,"corrib"
1996,112.737961047796,1,2,2,93.8886401833846,5.82,FALSE,2,"corrib"
1996,95.2389270445232,2,1,2,96.6873983745398,6.54,TRUE,1,"corrib"
1996,100.242295774934,2,2,2,89.4123170836947,4.54,FALSE,2,"corrib"
1996,87.7199040595383,1,1,3,94.4987949977299,6,FALSE,2,"corrib"
1996,97.1907835275591,2,2,3,115.083969456488,8.69,TRUE,1,"corrib"
1996,92.6415359998228,2,2,2,79.9466036112513,3.71,FALSE,2,"corrib"
1996,152.741738345135,1,2,1,81.578847270154,4.25,FALSE,1,"corrib"
1996,94.2752789197311,2,2,2,99.3081221069376,6.38,FALSE,2,"corrib"
1996,104.927248407601,2,1,2,89.7687818497546,4.35,TRUE,2,"corrib"
1996,100.093186081683,1,1,2,82.1543226109281,3.57,FALSE,2,"corrib"
1996,109.064446252876,1,1,2,73.0665054558962,2.02,FALSE,2,"corrib"
1996,109.148563903653,2,2,2,89.214489444526,5.12,FALSE,2,"corrib"
1996,158.353133375734,2,2,1,82.8773510628729,3.97,FALSE,2,"corrib"
1996,123.769221557602,2,1,2,84.9284474097459,4.61,FALSE,1,"corrib"
1996,98.8112691662419,2,1,2,89.6767110791207,4.9,FALSE,1,"corrib"
1996,117.883322621166,2,1,2,82.3809370601309,4.03,FALSE,2,"corrib"
1996,106.415248998806,2,1,2,86.594781050382,4.41,FALSE,2,"corrib"
1996,112.954689577254,2,1,2,97.706242332501,6.51,FALSE,2,"corrib"
1996,116.852934995044,2,1,2,101.145646033639,6.42,TRUE,2,"corrib"
1996,127.711339446627,1,1,1,79.7214561863995,3.94,FALSE,1,"corrib"
1996,84.1637345211177,1,2,2,83.1442129047414,3.77,FALSE,2,"corrib"
1996,167.9196810629,1,3,1,73.9987730020526,2.24,FALSE,1,"corrib"
1996,118.840908045864,2,1,2,96.8885853991999,6.35,FALSE,2,"corrib"
1996,85.7276521743832,1,2,2,84.1408374537533,3.56,FALSE,2,"corrib"
1996,119.719156428033,2,1,2,103.747619957491,7.61,FALSE,1,"corrib"
1996,154.767214721208,1,2,1,74.7179933039506,2.77,FALSE,2,"corrib"
1996,107.744027018626,2,1,2,84.5113152941439,4.4,FALSE,1,"corrib"
1996,96.7679361164636,1,2,2,83.9079479001369,4.1,FALSE,1,"corrib"
1996,83.6776778378709,1,2,3,102.116660139198,7.22,TRUE,2,"corrib"
1996,151.808677980878,1,2,1,78.1865784780891,2.48,FALSE,1,"corrib"
1996,87.2980090512566,2,1,2,91.1813219135236,5.22,TRUE,2,"corrib"
1996,154.864679656885,2,1,1,72.0889156626169,2.19,FALSE,2,"corrib"
1996,91.0103651237157,1,1,2,88.7137671274181,5.39,TRUE,2,"corrib"
1996,106.278069662969,2,1,3,103.510086636429,8.44,TRUE,2,"corrib"
1996,128.839060477251,1,1,1,74.9178338810543,3.19,FALSE,2,"corrib"
1996,81.2163111131626,1,1,2,89.2527902084314,4.9,FALSE,2,"corrib"
1996,104.025180953926,2,1,3,112.325655902148,9.04,FALSE,2,"corrib"
1996,85.9198304851715,1,2,2,83.1252550517491,4.43,FALSE,2,"corrib"
1996,162.86375598485,1,1,1,60.3866622067585,1.46,FALSE,1,"corrib"
1996,138.612379532588,1,1,1,59.0760612968048,1.4,FALSE,1,"corrib"
1996,113.397744872114,2,1,3,113.031753986234,10.88,FALSE,2,"corrib"
1996,107.161328597587,2,1,2,86.3296783222876,4.81,FALSE,2,"corrib"
1996,90.8944159997874,1,1,2,82.256840857123,3.72,FALSE,2,"corrib"
1996,157.855498981951,2,1,1,72.9736714022527,2.68,TRUE,2,"corrib"
1996,127.381558156644,1,1,1,74.6175084966295,2.91,FALSE,1,"corrib"
1996,87.7755370790547,1,2,2,93.1428388653589,6.2,FALSE,2,"corrib"
1996,94.4471783350092,1,3,2,91.2407343835508,5.02,TRUE,2,"corrib"
1996,108.444976582605,1,2,2,93.3369596635323,4.79,FALSE,1,"corrib"
1996,85.9511481744645,1,1,2,80.3886525359006,3.73,TRUE,1,"corrib"
1996,89.9298895539094,1,2,2,91.5083526560087,5.45,FALSE,2,"corrib"
1996,90.1175366021984,2,1,3,98.3865357106208,7.15,FALSE,1,"corrib"
1996,95.1355733859461,1,2,2,89.1131981356892,4.7,FALSE,2,"corrib"
1996,147.211873422636,1,3,1,76.4153733475068,2.59,TRUE,2,"corrib"
1996,97.7634960719267,2,1,2,89.3659687884181,6.29,FALSE,2,"corrib"
1996,86.1309780982677,1,1,3,108.656071048114,8.27,TRUE,1,"corrib"
1996,139.704651533305,1,2,1,75.0185587852176,3.11,FALSE,2,"corrib"
1996,148.924898300428,1,2,1,77.7060977769004,3.39,FALSE,1,"corrib"
1996,148.065340579435,1,2,1,68.8607819315908,1.96,FALSE,1,"corrib"
1996,139.365744281132,1,1,1,75.4142767026895,2.67,FALSE,1,"corrib"
1996,160.214200570604,2,1,1,78.8172918902113,3.23,FALSE,1,"corrib"
1996,162.360707716461,2,1,1,80.9407494991173,3.29,FALSE,1,"corrib"
1996,110.587396036282,2,1,2,99.3616087495176,7,FALSE,1,"corrib"
1996,114.665393140303,2,1,3,114.307455446877,10.14,FALSE,2,"corrib"
1996,97.1838074686629,2,1,4,121.243271986947,13.25,TRUE,2,"corrib"
1996,110.428355996617,2,1,2,83.8178735662804,4.29,FALSE,2,"corrib"
1996,91.5117137828404,1,2,4,118.592033365357,11.37,TRUE,2,"corrib"
1996,160.372931154838,2,2,1,75.0837934240407,2.81,FALSE,2,"corrib"
1996,104.566526299298,2,2,2,87.2422427097782,4.68,FALSE,1,"corrib"
1996,163.458788679502,2,1,1,79.4688241676044,3.29,FALSE,1,"corrib"
1996,119.695337067594,2,1,2,106.549748424064,8.29,FALSE,1,"corrib"
1996,116.668081671519,2,2,3,105.951588430755,9.79,TRUE,2,"corrib"
1996,154.869742016487,2,1,1,84.4662948207732,4.92,FALSE,1,"corrib"
1996,145.454054235234,1,3,1,73.055316635133,2.43,FALSE,2,"corrib"
1996,120.190814384516,2,1,3,104.001060850908,8.11,FALSE,1,"corrib"
1996,97.7989968909412,2,1,2,99.535021931941,6.38,TRUE,2,"corrib"
1996,82.9340050185075,1,2,2,99.8964436846614,5.64,TRUE,2,"corrib"
1996,135.71465525022,1,2,1,72.0987364736376,1.97,FALSE,1,"corrib"
1996,141.837152218888,2,1,1,78.9180852326762,3.11,FALSE,2,"corrib"
1996,170.547885874925,2,1,1,80.9633325033193,3.84,FALSE,1,"corrib"
1996,109.067044615398,2,1,2,95.0750585806106,7.21,FALSE,2,"corrib"
1996,170.589433554637,2,1,1,78.0395164043899,2.86,FALSE,1,"corrib"
1996,109.281710366184,2,1,2,88.3660030945136,4.22,FALSE,2,"corrib"
1996,91.3601615338885,1,2,2,95.4091887045116,5.5,FALSE,2,"corrib"
1996,101.370408710914,2,1,2,93.7251084637793,5.97,FALSE,2,"corrib"
1996,133.916661615036,2,1,4,114.018377664233,12.56,TRUE,1,"corrib"
1996,90.3355893167097,1,2,2,88.6043094642843,5.1,FALSE,2,"corrib"
1996,91.2258107001569,1,2,2,88.1693568482246,4.19,FALSE,2,"corrib"
1996,100.547954631468,2,1,2,92.2651123180266,5.52,FALSE,2,"corrib"
1996,104.571557192871,2,1,2,97.4725661052284,5.28,TRUE,2,"corrib"
1996,100.93426124397,2,1,2,92.2085689215408,5.89,FALSE,1,"corrib"
1996,98.6040126366978,2,1,3,106.565985047772,8.49,FALSE,2,"corrib"
1996,109.973481790412,2,1,2,89.127484960302,5.28,FALSE,2,"corrib"
1996,93.3078216798142,2,1,2,92.682361357939,5.98,FALSE,2,"corrib"
1996,156.645304814461,2,1,1,78.8521161705706,2.82,FALSE,1,"corrib"
1996,84.2352082290795,1,2,4,110.134205876611,9.74,FALSE,2,"corrib"
1996,85.6214084123081,1,1,2,90.1289412391247,4.35,FALSE,1,"corrib"
1996,112.623866972996,1,2,2,99.4425140307361,6.46,FALSE,1,"corrib"
1996,120.57549025876,1,2,2,84.7023764689365,4.59,FALSE,2,"corrib"
1996,157.271118337168,2,1,1,77.0504967470625,3.11,FALSE,2,"corrib"
1996,125.06958755786,2,1,2,93.9146106839197,5.2,TRUE,2,"corrib"
1996,133.590955264484,1,1,1,67.5892260915563,1.88,FALSE,2,"corrib"
1996,148.171212610194,2,1,1,78.7755528009197,3.31,FALSE,1,"corrib"
1996,106.820687058238,1,1,2,85.0836086889301,3.58,FALSE,2,"corrib"
1996,146.959211089197,1,3,1,74.8691420152098,3.49,FALSE,1,"corrib"
1996,158.319224187582,2,1,1,71.6811625559756,2.71,FALSE,2,"corrib"
1996,94.5015310209027,1,1,2,74.2667618463671,2.65,FALSE,2,"corrib"
1996,102.579106699383,1,1,2,84.9379427088143,3.52,FALSE,2,"corrib"
1996,87.9689559040858,1,2,2,83.9401000283721,3.95,FALSE,1,"corrib"
1996,88.2410119310545,1,3,2,87.0571626538149,3.91,TRUE,1,"corrib"
1996,138.607645221481,1,1,1,75.0929793647951,3.2,FALSE,1,"corrib"
1996,161.79564722156,1,1,1,79.0790640259633,3.02,FALSE,2,"corrib"
1996,98.3197537216262,2,1,2,102.987841568449,7.48,FALSE,2,"corrib"
1996,116.30366600487,2,1,2,90.0325214890097,4.1,FALSE,2,"corrib"
1996,122.989293919313,2,1,4,128.700711384767,14.17,TRUE,2,"corrib"
1996,76.3828222089013,1,2,2,88.5045879185132,4.36,FALSE,2,"corrib"
1996,159.750454724078,2,1,1,83.9378267948003,4.29,FALSE,2,"corrib"
1996,109.393706934039,2,2,2,80.6424267151578,4,FALSE,1,"corrib"
1996,138.55636762133,1,3,1,76.855258759995,2.74,FALSE,1,"corrib"
1996,111.10140196792,2,1,2,80.1445183783349,4.32,FALSE,2,"corrib"
1996,108.606399433798,2,1,3,106.105585215525,7.36,TRUE,1,"corrib"
1996,86.2965787568639,1,2,2,90.9845628615819,4.78,FALSE,2,"corrib"
1996,105.998522745715,2,1,2,89.2255627744159,4.54,FALSE,2,"corrib"
1996,147.299708268838,1,2,1,74.1740403233403,2.55,FALSE,2,"corrib"
1996,93.3453481288326,1,1,2,82.8879563627066,4.05,FALSE,2,"corrib"
1996,108.375033845375,2,1,2,81.6787853133895,3.46,FALSE,2,"corrib"
1996,116.170470787494,2,1,3,107.097950534242,9.07,TRUE,2,"corrib"
1996,101.034653809791,2,1,2,85.4715010928597,4.3,TRUE,2,"corrib"
1996,94.3377395150823,1,3,2,87.1002863578615,5.91,FALSE,1,"corrib"
1996,99.951953797912,1,2,2,79.6987197527298,3.58,FALSE,2,"corrib"
1996,112.560243403645,2,1,2,94.9388226871069,5.63,TRUE,2,"corrib"
1996,113.307498084987,2,1,2,93.4495758077859,5.78,FALSE,2,"corrib"
1996,105.826406685317,2,2,2,94.4706400004437,5.84,FALSE,2,"corrib"
1996,153.571759447465,1,1,1,80.357254734137,3.03,FALSE,1,"corrib"
1996,70.8668331888119,1,2,2,83.6587915609338,3.93,FALSE,2,"corrib"
1996,148.952499348029,2,1,1,74.5689873208311,3.16,FALSE,1,"corrib"
1996,138.982545877856,1,2,1,85.7821621080818,4.22,FALSE,2,"corrib"
1996,92.5706552437674,2,1,2,94.9886962272512,5.87,FALSE,1,"corrib"
1996,92.0373978706902,1,1,3,97.8366382497012,5.44,FALSE,2,"corrib"
1996,116.225424426706,2,1,4,113.530165358255,11.11,FALSE,2,"corrib"
1996,101.52307536921,1,1,2,93.2125142308079,5.51,FALSE,1,"corrib"
1996,86.6779580394352,1,3,2,90.3288907457353,4.99,FALSE,1,"corrib"
1996,110.594471800688,2,1,2,79.6119838431828,4.18,TRUE,2,"corrib"
1996,117.671989889846,2,2,2,99.0814241456473,5.88,FALSE,2,"corrib"
1996,107.116602616308,2,1,4,114.638577042248,10.59,TRUE,2,"corrib"
1996,97.9072159622567,1,2,2,87.1815690555332,4.49,FALSE,1,"corrib"
1996,100.424016379845,2,1,2,102.549506292455,6.26,FALSE,2,"corrib"
1996,104.661316122552,2,1,2,95.7362498932679,5.06,TRUE,2,"corrib"
1996,106.827135055388,1,2,2,88.4500926339805,5.59,FALSE,2,"corrib"
1996,108.954051842717,1,1,2,94.0135907484569,4.93,TRUE,2,"corrib"
1996,159.482280683315,2,1,1,74.8631174650072,2.84,FALSE,2,"corrib"
1996,96.1367291853425,1,2,2,78.0155447204864,3.65,FALSE,2,"corrib"
1996,95.7269445985112,1,2,4,126.307371101758,11.78,FALSE,1,"corrib"
1996,148.588110294896,2,1,1,78.7937269980859,3.02,FALSE,1,"corrib"
1996,125.023709456055,1,2,1,75.2762636816677,3.43,FALSE,1,"corrib"
1996,100.415869839497,2,2,2,90.2679959628295,4.33,FALSE,2,"corrib"
1996,111.390919961324,2,2,2,87.5531444568672,4.09,FALSE,2,"corrib"
1996,97.4152077243506,2,1,2,88.9298947030773,4.78,FALSE,2,"corrib"
1996,104.941815135918,2,1,4,118.416068898803,12.62,TRUE,2,"corrib"
1996,136.434011420411,1,1,1,NA,2.19,FALSE,1,"corrib"
1996,89.2513080865715,1,3,2,86.8625992775533,3.96,FALSE,2,"corrib"
1996,161.022840617726,2,1,1,78.2320217559678,3.36,FALSE,1,"corrib"
1996,151.199151006139,2,2,1,80.0180284844395,3.26,FALSE,1,"corrib"
1996,111.000238821838,2,1,4,130.044436804288,15.06,FALSE,2,"corrib"
1996,101.569917820339,1,1,2,82.3224413719643,3.98,FALSE,2,"corrib"
1996,101.572028395653,1,2,2,85.0457801621965,3.34,FALSE,2,"corrib"
1996,117.47801175276,2,1,2,94.5815480907761,6.02,TRUE,2,"corrib"
1996,110.359898929766,2,1,3,117.538355599256,13.6,FALSE,2,"corrib"
1996,79.7101151577899,1,3,2,82.3598482168835,3.69,FALSE,2,"corrib"
1996,118.618280256884,1,1,1,79.4053217017242,3.6,FALSE,1,"corrib"
1996,110.664236963284,1,2,2,81.4161317273438,3.51,FALSE,2,"corrib"
1996,138.540241009483,1,1,1,78.5521902824439,3.41,FALSE,1,"corrib"
1996,128.329565848066,1,1,1,73.0203337512231,2.87,FALSE,1,"corrib"
1996,102.018224097998,2,1,3,108.456318830846,8.41,FALSE,2,"corrib"
1996,153.263449902612,2,1,1,75.04599558086,3.06,FALSE,2,"corrib"
1996,94.8155964201429,1,1,2,85.36494510362,3.52,FALSE,2,"corrib"
1996,162.250485324007,2,1,1,81.7546804758271,3.91,FALSE,1,"corrib"
1996,144.766976160778,1,2,1,75.2254292463515,3.44,FALSE,1,"corrib"
1996,103.1016768347,2,1,2,87.0502883321128,4.52,FALSE,2,"corrib"
1996,108.37673855554,2,1,2,92.0446860869539,4.73,FALSE,2,"corrib"
1996,115.32876526316,2,1,3,111.217715775937,10.21,TRUE,2,"corrib"
1996,154.544970507049,2,2,1,74.7027488935374,2.54,FALSE,2,"corrib"
1996,154.802521853499,2,1,1,83.2362178521317,3.65,FALSE,2,"corrib"
1996,106.159766213059,2,1,4,121.624949844015,11.83,TRUE,2,"corrib"
1996,112.325997276709,2,1,2,97.0109566387009,6.19,FALSE,2,"corrib"
1996,109.687424638328,2,1,2,99.5934966961413,6.01,FALSE,1,"corrib"
1996,76.2206216037712,1,3,3,100.303539009238,6.7,FALSE,1,"corrib"
1996,97.6137974619977,2,1,3,104.515437369815,5.97,TRUE,2,"corrib"
1996,114.318815454655,2,2,2,90.5806852185923,5.83,FALSE,2,"corrib"
1996,102.639855488827,2,1,2,92.239023836335,5.88,FALSE,1,"corrib"
1996,147.442405580062,1,2,1,78.1951842352036,2.79,FALSE,1,"corrib"
1996,147.239707063539,1,1,1,66.5915652727934,2.01,FALSE,1,"corrib"
1996,115.328992547632,1,2,1,65.7453589248626,1.88,FALSE,1,"corrib"
1996,155.420677933668,2,1,1,78.2981334369983,3.27,FALSE,2,"corrib"
1996,109.393042781945,2,1,3,110.863844777495,9.3,TRUE,2,"corrib"
1996,81.4391800415433,1,2,2,80.3420241116015,3.32,FALSE,1,"corrib"
1996,101.118004157758,2,1,2,95.9330427043595,5.91,FALSE,2,"corrib"
1996,99.5818549769417,2,1,3,104.166974394819,9.17,TRUE,2,"corrib"
1996,94.8670678641524,2,1,2,89.0785842323226,4.75,FALSE,2,"corrib"
1996,120.40193688226,2,1,4,119.231567223006,11.38,TRUE,1,"corrib"
1996,96.7312218442917,2,2,3,96.8408099949754,5.41,FALSE,1,"corrib"
1996,120.671651297027,2,3,3,107.410588234159,8.8,TRUE,2,"corrib"
1996,106.003035728023,2,1,3,104.878830296712,7.14,FALSE,2,"corrib"
1996,156.259151563613,2,2,1,74.6963590642436,2.87,FALSE,1,"corrib"
1996,86.0597471723525,1,1,3,101.118297196618,7.04,TRUE,1,"corrib"
1996,150.7060985649,2,2,1,75.8815035684959,2.92,FALSE,2,"corrib"
1996,108.438251943494,2,1,4,115.642678417463,10.93,TRUE,2,"corrib"
1996,102.130181506813,2,2,2,90.1745177271308,4.6,FALSE,2,"corrib"
1997,112.498515320521,2,1,3,106.575709193005,8.46,TRUE,2,"corrib"
1997,91.7428513867383,1,3,2,87.5297508581817,3.96,FALSE,2,"corrib"
1997,137.455857669161,1,2,1,71.372011089984,2.33,FALSE,2,"corrib"
1997,153.709494680402,1,3,1,68.2694621968026,1.9,FALSE,1,"corrib"
1997,67.3335442667008,1,3,2,75.6820466884505,2.95,FALSE,1,"corrib"
1997,162.038700889493,1,2,1,76.9708122788336,3.55,TRUE,1,"corrib"
1997,117.619300929932,2,2,2,90.9432413192055,5.69,FALSE,2,"corrib"
1997,93.8690297929623,2,2,2,100.263149572711,6.26,FALSE,2,"corrib"
1997,83.4739353377832,1,1,2,89.7284806856486,5.08,FALSE,2,"corrib"
1997,158.466684123735,1,2,1,81.1291698160901,3.99,FALSE,1,"corrib"
1997,89.9100993232841,1,1,2,85.463765292548,4.4,FALSE,2,"corrib"
1997,88.9464502911784,1,2,2,86.752821344473,4.48,TRUE,2,"corrib"
1997,150.218756420069,2,1,1,73.8508466038982,2.72,FALSE,2,"corrib"
1997,101.88582987655,2,2,2,102.168259817826,7.62,FALSE,2,"corrib"
1997,154.610079845799,2,2,1,77.8100989687906,3.38,FALSE,1,"corrib"
1997,86.033296139132,1,2,2,82.5926331284291,3.55,FALSE,1,"corrib"
1997,78.3394065949553,1,1,2,78.7718664557182,3.06,FALSE,2,"corrib"
1997,130.707518361416,1,2,1,70.5616037422313,2.39,FALSE,2,"corrib"
1997,88.1316712698857,1,2,2,85.9811161956427,3.92,TRUE,2,"corrib"
1997,137.851983246042,1,1,1,68.5036885693263,2.5,FALSE,2,"corrib"
1997,142.45828698144,1,2,1,74.1398042525145,2.79,FALSE,1,"corrib"
1997,97.231824038193,1,1,2,85.8334969424439,4.02,FALSE,2,"corrib"
1997,164.140168478369,2,1,1,79.4358499624131,3.38,FALSE,1,"corrib"
1997,99.4726237136181,2,1,2,87.3590436300907,4.93,FALSE,2,"corrib"
1997,89.4536288678242,1,2,3,100.674051440292,7.71,FALSE,2,"corrib"
